Station, Calculated Magnitude, NEIC Magnitude, Event Distance, Event Lat, Event Lon 
R5BDD,3.28093019621,3.6,96.7252304754,36.0399,-97.1245
R5BDD,2.80814458143,3.2,100.120502565,35.8642,-96.6838
R5BDD,3.68272217598,3.6,179.720109204,36.6176,-98.4197
R5BDD,3.06791732045,3.3,141.566945215,36.4454,-97.0626
R5BDD,2.51944388998,3.2,100.126206962,35.8628,-96.6819
R5BDD,2.98429199941,2.7,100.655172636,36.0311,-97.9057
R5BDD,3.22508477566,2.6,100.359138824,35.8667,-96.6832
R5BDD,3.26688049219,3.0,100.993379372,36.0361,-97.9013
R5BDD,3.18086911181,3.4,98.8274962497,35.86,-96.6992
R5BDD,2.57177530423,2.6,138.112970484,36.292,-96.6917
R5BDD,3.22260009169,2.6,124.41918336,36.3257,-97.5388
R5BDD,3.48151555992,2.6,183.225766447,36.4473,-98.7797
R5BDD,2.83397077271,2.8,164.665791782,36.502,-98.3315
R5BDD,2.73642332469,2.5,144.019959436,36.4227,-96.8815
R5BDD,2.84693116689,2.5,167.002546311,36.699,-97.6862
R5BDD,4.2384481016,2.6,59.5282095297,35.7411,-97.3756
R5BDD,2.53369691923,2.7,166.744295047,36.6985,-97.6686
R5BDD,2.78276090721,2.5,97.0668167646,35.7996,-96.6533
R5BDD,2.29321871442,2.5,130.065964926,36.3623,-97.6858
R5BDD,2.61615615891,2.5,182.4012299,36.453,-98.7578
R5BDD,3.1768208293,3.2,183.666903593,36.4613,-98.7675
R5BDD,2.56421784336,3.0,97.1029138374,35.7991,-96.6522
R5BDD,3.44043356588,3.0,166.717217359,36.698,-97.6711
R5BDD,2.67369885324,2.4,169.130777834,36.5633,-98.296
R5BDD,2.88632021702,3.0,183.508439677,36.4763,-98.7432
R5BDD,2.64569672855,3.3,43.1936033374,35.5926,-97.3733
R5BDD,1.98078955743,2.3,52.8375701253,35.6795,-97.3659
R5BDD,2.91277260106,2.9,43.0444026888,35.5913,-97.3738
R5BDD,2.2716602017,3.0,42.9326234123,35.5902,-97.3731
R5BDD,1.9996164471,2.6,53.2406932361,35.6823,-97.3581
R5BDD,3.71266451437,3.3,191.004771752,36.7908,-98.2712
R5BDD,3.34204753955,3.6,167.311336511,36.7037,-97.6681
R5BDD,2.62089957233,3.0,167.28840297,36.7033,-97.67
R5BDD,3.19622022193,2.5,167.107576401,36.702,-97.6666
R5BDD,2.58615142011,2.5,182.954667056,36.8323,-97.7839
R5BDD,2.98270536866,3.2,143.490337447,36.3613,-98.1568
R5BDD,3.07204804559,3.1,166.917073404,36.7002,-97.6673
R5BDD,2.14477041446,2.8,42.661542298,35.588,-97.3754
R5BDD,2.30970787892,2.5,107.075437729,36.0983,-97.8946
R5BDD,2.88768850087,2.5,122.440204229,36.2683,-97.0689
R5BDD,2.48687557337,3.0,111.071101457,36.2082,-97.4265
R5BDD,2.73660634313,2.7,212.64101794,37.072,-97.985
R5BDD,2.73618047255,2.5,212.627873727,37.0723,-97.9828
R5BDD,2.81248578968,2.7,154.893938183,36.1255,-98.7292
R5BDD,2.58545791856,2.8,110.951886067,36.2071,-97.424
R5BDD,3.04066942619,3.1,110.950129381,36.2071,-97.4255
R5BDD,2.65189641942,2.5,209.129496214,36.9878,-98.2019
R5BDD,3.17925588599,3.5,110.773638307,36.2055,-97.4246
R5BDD,1.93806082176,2.3,75.4138212558,35.6893,-98.0262
R5BDD,1.97779225863,2.7,68.9149576878,35.7969,-97.202
R5BDD,2.87375858332,2.6,51.4924868532,35.6697,-97.3933
R5BDD,2.69968091989,2.5,119.704852201,36.2848,-97.5049
R5BDD,2.74541787124,2.6,108.201001457,36.1725,-97.2707
R5BDD,2.88733685811,3.0,199.740316544,36.919,-98.1266
R5BDD,2.57476842165,2.8,200.128688909,36.9212,-98.1322
R5BDD,2.56069651246,2.5,200.083749911,36.9208,-98.1321
R5BDD,2.53822438751,2.6,206.458360708,36.7295,-98.7569
R5BDD,1.97526586236,2.7,68.8857569256,35.7945,-97.1943
R5BDD,3.47910713514,3.0,183.814633122,36.4453,-98.7923
R5BDD,2.8615053547,2.8,183.294349907,36.4591,-98.7643
R5BDD,2.17776187098,2.7,116.231030251,36.2349,-97.1916
R5BDD,3.11692844132,3.2,201.816658557,36.5327,-98.971
R5BDD,2.68986480358,3.0,142.6172106,36.419,-96.9144
R5BDD,2.79858550044,2.5,201.568524855,36.5255,-98.9763
R5BDD,2.54685660468,2.9,152.448585914,36.3928,-98.293
R5BDD,2.63243798019,2.7,188.249852675,36.7002,-98.4318
R5BDD,2.78913194631,3.3,89.2927587325,35.9867,-97.1955
R5BDD,2.72277900115,3.5,89.533582332,35.9885,-97.1934
R5BDD,2.64268590035,2.9,146.995159553,36.4531,-96.8875
R5BDD,3.56732609357,2.6,186.275485437,36.8568,-97.8243
R5BDD,1.73203470415,2.2,51.172420933,35.6667,-97.3918
R5BDD,1.82133384597,2.5,51.7673799729,35.6723,-97.395
R5BDD,1.70253254095,2.1,50.7174325449,35.6623,-97.388
R5BDD,2.52350801288,2.7,159.987478705,36.6227,-97.7782
R5BDD,3.29145175639,2.5,198.134691566,36.9044,-98.1242
R5BDD,2.12682940623,2.8,69.143438421,35.7956,-97.1895
R5BDD,3.09219544563,3.0,195.893783284,36.8363,-98.2782
R5BDD,2.82147063541,2.8,61.7110307712,35.7634,-97.4457
R5BDD,2.88780783226,2.6,68.8851319239,35.7941,-97.1929
R5BDD,1.85896656187,2.5,69.0211771721,35.7952,-97.1922
R5BDD,2.87112105965,2.6,69.05289692,35.7957,-97.1929
R5BDD,2.15138748841,2.7,69.0043896069,35.7941,-97.1889
R5BDD,2.51249213113,2.8,119.662624271,36.2694,-97.6697
R5BDD,3.17444131169,2.7,109.631969309,35.9053,-98.2964
R5BDD,1.80544949911,2.5,51.5062061907,35.6705,-97.4045
R5BDD,2.56135497586,2.6,188.331623107,36.7024,-98.4287
R5BDD,2.71046375143,2.7,201.700619581,36.5294,-98.9734
R5BDD,2.72593103057,2.7,154.873830316,36.1222,-98.7324
R5BDD,2.53813269335,2.8,119.931889285,36.2866,-97.5109
R5BDD,2.493304464,2.8,119.907815497,36.2864,-97.5105
R5BDD,3.28957931349,3.0,154.976107941,36.1239,-98.7321
R5BDD,3.3283693326,2.6,120.063256972,36.2879,-97.5082
R5BDD,2.41447458002,2.4,109.572841325,35.9052,-98.2956
R5BDD,2.37139023255,2.9,119.17635746,36.2769,-97.5599
R5BDD,2.19506413717,2.5,109.754415444,35.9058,-98.2977
R5BDD,2.25366678507,2.5,119.500089893,36.2798,-97.5603
R5BDD,2.57497412966,3.0,118.953036592,36.2746,-97.5636
R5BDD,2.68909780415,3.1,119.027899456,36.2751,-97.5659
R5BDD,3.20390213259,3.6,119.065301271,36.2757,-97.5625
R5BDD,2.64420860917,2.9,183.062324801,36.4571,-98.7632
R5BDD,2.13692624018,2.5,69.0225876644,35.7965,-97.1968
R5BDD,3.12318260143,3.6,108.799433133,36.137,-97.8224
R5BDD,2.41024516341,2.6,71.5314317794,35.8495,-97.3723
R5BDD,3.01290963609,2.9,188.556411623,36.7026,-98.4335
R5BDD,2.47737618185,3.1,63.5302450065,35.7279,-97.1494
R5BDD,2.23534534334,2.5,51.452491637,35.6698,-97.4006
R6EF2,2.30062061811,2.5,61.4299872496,35.976,-97.2004
R6EF2,2.1882926696,2.1,24.4871882762,35.5373,-97.8028
R6EF2,3.25237737945,2.6,158.20490011,36.9185,-97.6468
R6EF2,2.87345017864,2.5,185.374981285,36.6555,-99.0188
R6EF2,2.72223780882,2.6,155.816009846,36.0973,-99.0952
R6EF2,2.69852067471,2.4,154.996640957,36.0981,-99.0847
R6EF2,2.87495599828,2.6,111.175924849,36.4817,-97.7555
R6EF2,2.53966511116,2.5,111.474449097,36.4842,-97.7571
R6EF2,3.10101383544,2.4,163.085933431,36.9366,-97.894
R6EF2,2.66188275827,2.5,134.372416679,36.7015,-97.673
R6EF2,2.83455397093,2.6,185.291903466,36.6556,-99.0174
R6EF2,3.11882768742,3.3,133.903159539,36.6963,-97.6853
R6EF2,2.49858862901,3.1,111.560485517,36.4849,-97.7577
R6EF2,3.1225706435,2.9,185.849709784,36.6573,-99.024
R6EF2,3.05694369519,2.9,73.8762684945,36.1219,-97.8148
R6EF2,2.70154001084,2.5,153.959284242,36.4889,-98.7298
R6EF2,3.16617866341,3.4,153.774127014,36.4534,-98.7699
R6EF2,2.48785751669,2.6,106.159801479,36.1851,-96.7232
R6EF2,2.44935095561,2.5,67.7690876184,36.0228,-97.9159
R6EF2,5.08530395309,2.8,214.805552903,36.7179,-99.3877
R6EF2,2.60748043112,2.5,134.341094356,36.701,-97.6759
R6EF2,3.32327741515,2.3,190.244065152,37.1993,-97.7735
R6EF2,2.93193867793,2.6,157.48736462,36.454,-98.8256
R6EF2,3.03522936684,2.7,134.462677765,36.703,-97.6634
R6EF2,2.0853424082,2.5,35.5710882979,35.4359,-97.9228
R6EF2,2.85432502919,3.0,162.256881784,36.8425,-98.2396
R6EF2,2.3598447775,2.8,34.598965351,35.4573,-97.9161
R6EF2,2.65618399786,3.1,111.94636754,36.4891,-97.7531
R6EF2,3.24374901989,3.6,153.414200032,36.4509,-98.7673
R6EF2,2.50197713224,2.7,88.1081040769,36.2885,-97.4871
R6EF2,2.51795537386,2.5,88.2735612519,36.2901,-97.4897
R6EF2,2.92363625718,2.8,110.797484354,36.4791,-97.7495
R6EF2,2.84977522228,2.7,161.153494283,36.94,-97.7234
R6EF2,3.03982686889,2.5,110.615240057,36.4787,-97.7404
R6EF2,2.27076682588,2.6,68.1016718155,36.0289,-97.9103
R6EF2,2.54964108537,2.6,157.946657071,36.9159,-97.652
R6EF2,2.86901396844,2.7,153.980069075,36.8348,-97.9857
R6EF2,2.70112535294,2.6,157.388028325,36.4565,-98.8213
R6EF2,2.93639394025,3.7,30.0746861736,35.6888,-97.3051
R6EF2,3.08578432444,3.3,153.731655981,36.4519,-98.771
R6EF2,3.16215744282,2.6,152.951165489,36.8718,-97.4439
R6EF2,2.8004098957,2.6,157.583737541,36.9128,-97.6486
R6EF2,3.37732659149,3.6,157.619105126,36.913,-97.6509
R6EF2,3.32406765235,2.6,168.958173619,36.8706,-98.3444
R6EF2,3.12894844354,2.6,200.294297991,36.5377,-99.352
R6EF2,3.00443034607,3.4,74.1002712155,36.1239,-97.8153
R6EF2,2.24296601377,2.8,23.2158371297,35.67,-97.3964
R6EF2,2.32589659789,2.5,23.1844811868,35.6684,-97.3941
R6EF2,2.54029778996,2.6,23.2823525203,35.6688,-97.3929
R6EF2,2.68459179959,2.6,190.434850323,36.8643,-98.8148
R6EF2,2.48802732757,2.9,42.673285001,35.3186,-97.9549
R6EF2,2.5462713136,3.2,99.496432741,35.7914,-98.5748
R6EF2,2.49114094403,2.6,68.383967965,36.0369,-97.8991
R6EF2,2.50695366232,2.5,68.6164946635,36.0384,-97.9011
R6EF2,3.58716424589,2.6,134.346320929,36.7011,-97.6752
R6EF2,2.65676024251,2.8,114.444561675,35.7117,-98.7727
R6EF2,2.03957737302,2.7,59.5499410393,35.9871,-97.8019
R6EF2,2.32473719519,3.2,30.2335193372,35.6892,-97.3031
R6EF2,1.99112206075,2.5,57.8492272317,35.9735,-97.7931
R6EF2,3.80322579608,4.0,172.922580016,36.5336,-98.9685
R6EF2,3.79771245272,2.5,171.775575501,36.524,-98.9619
R6EF2,4.17636870801,2.9,172.675101876,36.5327,-98.9658
R6EF2,3.61890980055,2.8,172.486425724,36.5347,-98.9608
R6EF2,3.37047354815,3.4,172.813523876,36.5355,-98.9648
R6EF2,1.93186761066,2.5,59.8234388523,35.7907,-96.985
R6EF2,2.29170783836,2.3,100.186870031,35.773,-98.5903
R6EF2,3.47561919958,2.7,150.875219216,36.8028,-97.9987
R6EF2,2.71751502057,2.7,172.280754276,36.534,-98.9585
R6EF2,2.01920046933,2.6,30.3186070175,35.691,-97.304
R6EF2,2.89961730866,2.8,96.7380563339,36.3594,-97.6821
R6EF2,2.76899307588,2.5,146.827879809,36.8173,-97.6134
R6EF2,2.20957870936,2.1,55.997432663,34.9929,-97.4812
R6EF2,3.21907153389,3.5,68.3462702172,36.033,-97.9069
R6EF2,2.22243207167,2.6,38.170828259,35.6529,-97.1633
R6EF2,2.35469726531,2.7,68.3453352472,36.0373,-97.8973
R6EF2,2.26023669414,2.7,68.0426353495,36.0305,-97.9055
R6EF2,2.36838222339,2.9,68.2671853543,36.0361,-97.8982
R6EF2,2.20099713327,2.3,68.4879395403,36.0369,-97.9015
R6EF2,2.82216160992,3.2,68.6809045493,36.0403,-97.8983
R6EF2,2.44835652546,2.7,68.4099689504,36.0373,-97.8988
R6EF2,3.40406676449,3.1,191.146096325,37.2033,-97.816
R6EF2,2.49359182365,2.5,53.15264656,35.3922,-98.1094
R6EF2,2.22061109233,2.6,68.4491577997,36.0347,-97.9055
R6EF2,4.22067882562,2.2,201.794367912,37.2808,-97.9657
R6EF2,2.67379348694,3.2,91.4178020335,34.6722,-97.4959
R6EF2,2.38620397972,2.7,110.587951391,36.4786,-97.7393
R6EF2,2.74862131354,2.5,94.7197009214,36.0725,-96.7656
R6EF2,2.78151097385,2.5,162.322707086,36.9518,-97.3671
R6EF2,2.76816235052,2.6,185.511838507,36.6527,-99.0242
R6EF2,2.34817569005,2.6,76.8316265801,36.1879,-97.5279
R6EF2,1.59998045588,2.1,23.0669167098,35.6692,-97.3979
R6EF2,1.71996097993,2.7,38.642886511,35.6599,-97.1619
R6EF2,2.62638558227,3.0,151.095405815,36.8544,-97.4305
R6EF2,3.79798746952,2.6,175.317599971,37.0688,-97.7165
R6EF2,2.72314674148,2.6,160.211676501,36.789,-98.3287
R6EF2,3.29666928152,2.8,172.815138686,36.5239,-98.9774
R6EF2,1.71902482969,2.7,38.6336396456,35.6617,-97.1632
R6EF2,2.74506664522,2.9,130.613341467,36.2048,-98.6917
R6EF2,3.03967144661,2.5,173.060219757,36.5363,-98.9676
R6EF2,2.8386983338,2.7,163.443957279,36.9613,-97.3588
R6EF2,2.81316619297,2.6,162.849140019,36.9562,-97.3624
R6EF2,3.01977034745,2.7,172.650685319,36.5429,-98.9542
R6EF2,3.00423961913,2.7,68.1737706434,36.0329,-97.9032
R6EF2,2.31093840964,2.7,91.0458295088,34.6754,-97.5007
R6EF2,2.75609115717,2.6,162.342379498,36.9518,-97.3648
R6EF2,2.54123795179,2.9,62.511500274,35.9882,-97.8729
R6EF2,2.56884326854,2.7,73.7493423111,36.1511,-97.6721
R6EF2,2.68339361564,2.4,73.5511507275,36.1506,-97.6621
R6EF2,2.8384814211,3.0,157.276863318,36.459,-98.8168
R6EF2,2.19684666436,2.5,92.4073179208,34.6633,-97.4951
R6EF2,4.02523202805,2.3,195.957243578,36.6348,-99.1998
R6EF2,2.9844098048,2.5,158.05100149,36.4658,-98.8208
R6EF2,2.39063080652,2.8,157.441740987,36.4597,-98.8185
R6EF2,2.14192972908,2.8,133.517219617,35.0559,-96.1716
R6EF2,3.11250069859,2.5,51.8360724329,35.3784,-98.0904
R6EF2,6.24120029154,2.7,62.0997675051,35.981,-97.1962
R6EF2,2.95718812615,2.6,130.273346634,36.2025,-98.6891
R6EF2,2.95387074199,2.8,129.658854534,36.2058,-98.6775
R6EF2,3.02555027897,2.6,153.652319378,36.4524,-98.7692
R6EF2,2.88331231157,2.6,129.870034155,36.2038,-98.6823
R6EF2,3.09290505565,2.7,153.630765327,36.4498,-98.7719
R6EF2,3.58457795371,2.3,188.337705915,37.1747,-97.843
R6EF2,2.55557630482,2.8,23.1169108932,35.6708,-97.3999
R6EF2,1.57197216693,2.7,23.2792281924,35.6709,-97.3968
R6EF2,1.96573273937,3.6,23.115603031,35.6711,-97.4005
R6EF2,2.95439516027,3.1,153.426038081,36.876,-97.442
R6EF2,3.05269469481,2.8,153.542926955,36.877,-97.4408
R6EF2,2.83548750552,2.5,157.9003586,36.8826,-97.9296
R6EF2,1.84324745618,2.4,41.7069944792,35.2791,-97.9131
R6EF2,2.25907571109,2.6,74.1285954301,36.1547,-97.6711
R6EF2,2.76064049086,2.4,157.209713509,36.9091,-97.6547
R6EF2,3.0136187369,2.2,190.975220663,37.2018,-97.8155
R6EF2,2.19609459448,2.8,73.8686964261,36.1525,-97.6698
R6EF2,2.79283710603,3.1,156.08942751,35.1225,-95.8828
R6EF2,2.76243703626,2.8,157.412025801,36.9109,-97.6552
R6EF2,3.31994418933,2.8,187.036838476,36.503,-99.2009
R6EF2,2.51174874035,2.6,100.098476511,36.1534,-98.2957
R6EF2,2.95323834955,2.4,73.7316291391,36.1518,-97.6656
R6EF2,2.43394608235,3.5,73.8438797975,36.1523,-97.6696
R6EF2,2.58665721783,2.3,73.7173314492,36.1525,-97.659
R6EF2,2.593042212,3.2,73.6506768779,36.1511,-97.6653
R6EF2,2.6725288978,2.4,49.2429956374,35.8889,-97.2859
R6EF2,3.21377033958,2.4,185.618434138,36.509,-99.1757
R6EF2,2.38059209206,2.5,55.3722127857,35.0041,-97.6442
R6EF2,2.24940745001,2.8,73.7762226729,36.153,-97.6593
R6EF2,2.36905731316,2.9,73.8488224508,36.1531,-97.6638
R6EF2,2.97310586518,3.2,215.195140868,36.7203,-99.3909
R6EF2,2.22440275727,2.6,84.0572088512,36.2194,-97.2634
R6EF2,1.9635030961,2.6,74.0024988239,36.1544,-97.6646
R6EF2,2.1716668239,2.5,73.9821159281,36.1538,-97.6678
R6EF2,2.3001006913,2.6,74.0250484066,36.1541,-97.6685
R6EF2,2.29916349608,2.7,73.9264755838,36.1532,-97.6685
R6EF2,2.22193780494,2.7,74.1602532301,36.1554,-97.668
R6EF2,2.22138992202,2.4,47.8161468915,35.2872,-97.9985
R6EF2,1.98946388855,3.7,47.3522635251,35.4215,-97.024
R6EF2,2.78522652975,2.6,157.695783893,36.9086,-97.3513
R6EF2,2.92429656124,2.9,146.934770642,36.8184,-97.6097
R6EF2,2.81165462584,2.9,172.965334541,36.5372,-98.9652
R6EF2,2.87422062606,2.5,138.871151803,36.7382,-97.7206
R6EF2,1.70141462679,2.2,23.1868976763,35.6706,-97.3981
R6EF2,1.67885643325,2.5,49.4999043141,35.8913,-97.2854
R6EF2,1.82149807975,3.1,49.4851209837,35.8917,-97.2867
R6EF2,2.90832596741,2.4,190.853430024,37.2012,-97.8107
R6EF2,1.91405110531,2.7,47.7388598538,35.8789,-97.2984
R6EF2,2.5064924612,3.0,73.771229438,36.1513,-97.6721
R6EF2,2.0778989385,2.0,73.7453354995,36.1514,-97.6696
R6EF2,2.07779604892,3.2,73.9351470142,36.153,-97.6706
R6EF2,2.67189691495,2.5,172.521861009,36.5408,-98.9546
R6EF2,2.26191032275,2.2,73.8283938946,36.1535,-97.6591
R6EF2,2.80358048415,3.2,74.0432251666,36.1542,-97.669
R6EF2,2.77193211275,2.8,172.55477382,36.5349,-98.9616
R6EF2,3.4523650265,3.0,65.3287116072,34.9544,-97.8208
R6EF2,2.10789184823,3.0,49.571309639,35.8904,-97.2816
R6EF2,2.52216893916,2.3,120.662052523,36.3092,-96.651
R6EF2,2.49707487561,2.6,116.701135263,36.4235,-96.9289
R6EF2,2.54601624239,2.6,146.936241297,36.8183,-97.6128
R6EF2,2.79910151649,2.6,214.355006298,36.7065,-99.3925
R6EF2,2.78766825491,2.7,214.436459378,36.7085,-99.3917
R6EF2,2.48549546537,3.0,49.3706267305,35.889,-97.2831
R6EF2,2.68390215185,2.5,157.054781871,36.7391,-98.3708
R6EF2,2.74385840354,2.2,190.943957098,37.2022,-97.809
R6EF2,3.3200010004,2.8,81.7668912288,36.2324,-97.5449
R6EF2,2.71776646852,2.9,73.959965489,36.1534,-97.6693
R6EF2,2.94054098224,3.1,150.378379093,36.5118,-98.6412
R6EF2,2.38609661503,3.0,62.0652479093,35.7956,-96.9594
R6EF2,2.38086024537,2.5,112.91723253,36.4842,-97.2412
R6EF2,2.31648399141,2.8,35.3698344511,35.4245,-97.9176
R6EF2,2.36446809405,2.5,60.8312371151,36.0166,-97.3287
R6EF2,2.21126827741,2.5,68.3421627705,36.0325,-97.9079
R6EF2,3.25196671987,3.5,156.081949701,36.7016,-98.4297
R6EF2,3.11804432569,3.3,139.603683988,36.5034,-98.4645
R6EF2,2.71439845931,2.7,68.2217953054,36.0313,-97.9078
R6EF2,2.70036812388,2.6,147.062428873,36.1276,-98.968
R6EF2,2.30955039095,2.6,52.6654636499,35.3812,-98.1007
R6EF2,3.03177868659,2.5,153.820860848,36.4812,-98.7372
R6EF2,3.07070746799,2.4,198.037161968,37.2587,-97.879
R6EF2,2.76461280962,2.5,137.135930918,36.2128,-98.7741
R6EF2,2.88734527988,3.2,73.2568823011,36.1543,-97.4844
R6EF2,2.21557766416,2.9,38.8236041493,35.6603,-97.1599
R6EF2,2.39414880549,2.5,74.7857834016,36.1142,-97.866
R6EF2,3.59431302248,3.0,150.068526685,36.5837,-98.5266
R6EF2,2.1181912697,2.5,62.5706716662,35.971,-97.1659
R6EF2,2.5756229075,2.9,132.543976347,35.0561,-96.183
R6EF2,2.60025174866,2.5,153.655025966,36.4626,-98.7572
R6EF2,2.03102664197,2.5,67.7884458454,36.0205,-97.9211
R6EF2,2.13137771754,2.6,67.4758411325,36.0135,-97.9286
R6EF2,2.40171404303,2.5,129.16205634,36.2032,-98.673
R6EF2,3.21254115015,2.5,67.4156247335,36.0116,-97.9311
R6EF2,2.43625754214,3.1,67.3484828776,36.0121,-97.9287
R6EF2,2.78889834563,2.8,156.941250985,36.4627,-98.8075
R6EF2,2.93649087471,2.6,47.5069172027,35.42,-97.0226
R6EF2,2.36557650359,2.5,53.4758092097,35.3829,-98.1104
R6EF2,2.899200942,3.0,195.495116681,36.6396,-99.1881
R6EF2,2.33837077561,2.5,81.7787513441,36.2325,-97.5459
R6EF2,2.22589419341,2.6,53.4500282468,35.3773,-98.1084
R6EF2,2.37243981501,2.4,116.968694512,36.4191,-96.9127
R6EF2,2.05989017507,2.2,24.5414763899,35.4551,-97.8036
R6EF2,2.12423778444,2.5,54.113333823,35.3709,-98.1139
R6EF2,2.38703029824,2.5,86.5515503648,35.8613,-96.6933
R6EF2,2.61958389839,2.9,72.4459309328,36.1026,-97.8327
R6EF2,2.34521149508,2.8,67.5138506622,36.0153,-97.9258
R6EF2,2.66525098448,2.5,154.32246602,36.4582,-98.7727
R6EF2,3.15917099568,2.7,88.3340934986,36.2913,-97.5106
R6EF2,2.44225560796,2.5,53.0819390568,35.3879,-98.1074
R6EF2,2.75732507381,2.7,22.5527127387,35.456,-97.7815
R6EF2,2.73438502891,2.3,74.7187332365,36.1134,-97.8664
R6EF2,2.23396068798,2.1,74.2980967232,36.1088,-97.8677
R6EF2,2.98499547185,2.8,177.947347428,36.408,-99.1598
R6EF2,2.06820785572,2.5,42.0176069074,35.6162,-97.977
R6EF2,1.70214375107,2.4,52.9162641599,35.3827,-98.104
R6EF2,1.60285611432,2.8,42.5579506829,35.6139,-97.9842
R6EF2,2.55171833667,2.7,85.980151292,35.9896,-96.8055
R6EF2,2.88239564629,2.7,148.724189315,36.1251,-98.9905
R6EF2,2.80989709311,2.6,147.709022104,36.1304,-98.9743
R6EF2,1.82520864166,2.8,87.8964588064,35.8652,-96.679
R6EF2,2.61505109209,2.3,131.027535806,35.067,-96.1956
R6EF2,1.03551556138,2.3,22.770904956,35.4504,-97.7825
R6EF2,1.87755599723,2.3,113.264531199,36.4759,-97.8875
R6EF2,1.4730021143,2.5,53.290475858,35.3877,-98.1097
R6EF2,2.11550900897,2.6,54.1451928201,35.3875,-98.1193
R6EF2,2.20105430394,2.5,55.9246420445,35.3534,-96.9469
R6EF2,2.47871438163,2.9,87.4664370808,36.2831,-97.4973
R6EF2,1.64147262501,2.6,22.4024684655,35.4532,-97.7791
R6EF2,2.86475464525,2.8,147.709092057,36.7493,-98.089
R6EF2,2.48543066766,2.6,67.5825619364,36.0693,-97.7885
R6EF2,2.34327430706,3.0,69.844923294,34.8772,-97.6821
R6EF2,3.06742852187,3.2,60.97672824,36.0179,-97.3284
R6EF2,2.09300784053,2.1,22.7414786798,35.4551,-97.7834
R6EF2,2.53845115287,2.6,67.6513433398,36.0692,-97.7911
R6EF2,3.06300236241,2.4,23.425033342,35.6685,-97.3896
R6EF2,3.26646007393,3.1,147.760528765,36.1326,-98.9735
R6EF2,3.08569408281,2.4,148.726414899,36.1307,-98.9869
R6EF2,3.50210433267,2.6,148.806999603,36.1264,-98.9907
R6EF2,2.49195411558,2.5,148.407377748,36.7594,-98.077
R6EF2,3.73428638378,2.5,153.601747475,36.8774,-97.438
R6EF2,3.28551059123,3.3,153.184348522,36.8739,-97.4438
R6EF2,2.53282809872,2.8,22.9994988734,35.6736,-97.4079
R6EF2,3.19192765621,3.2,155.94238751,36.458,-98.7977
R6EF2,2.9621788345,2.4,153.753112151,36.4627,-98.7586
R6EF2,3.07639266569,2.8,171.71026106,36.9115,-98.3079
R6EF2,2.55620055719,2.4,34.5959187665,35.2367,-97.7501
R6EF2,2.48588043241,2.7,47.720640975,35.8956,-97.3443
R6EF2,2.27939333264,2.6,34.0950980037,35.2395,-97.7453
R6EF2,1.85136199532,2.3,34.5646396755,35.2366,-97.7493
R6EF2,2.20624880877,2.6,34.2824487281,35.2371,-97.7446
R6EF2,1.77216958937,2.3,34.6326643074,35.2414,-97.7591
R6EF2,2.0551130861,2.5,34.0286721472,35.2386,-97.7423
R6EF2,2.37060534709,2.5,111.655698078,36.3647,-98.1612
R6EF2,3.03391395546,2.6,172.747088157,36.9137,-98.3301
R6EF2,2.59107080872,2.9,33.5503993203,35.243,-97.7409
R6EF2,2.17159960119,2.4,64.1553689401,35.994,-97.8971
R6EF2,1.99572384745,2.2,34.1383077679,35.2386,-97.7445
R6EF2,2.02204481573,2.3,33.4471589597,35.2424,-97.7377
R6EF2,3.06606677316,3.2,155.848092618,36.8999,-97.5166
R6EF2,2.66830781001,2.9,87.7611903101,36.2861,-97.5091
R6EF2,1.75313472959,2.2,23.1288111184,35.6842,-97.4293
R6EF2,1.91234803699,2.0,34.5808954489,35.2331,-97.7431
R6EF2,3.19286215423,3.2,158.063709993,36.9172,-97.6473
R6EF2,2.21201748553,2.3,68.1011721939,36.0274,-97.9135
R6EF2,2.29210665928,2.7,68.1297573739,36.0284,-97.912
R6EF2,2.28444295949,2.8,68.5036428307,36.0363,-97.9032
R6EF2,2.75989663317,3.3,68.4420839074,36.0344,-97.906
R6EF2,3.45676512976,2.9,87.7621118359,35.8657,-96.681
R6EF2,3.30370024123,2.7,172.555965468,36.9121,-98.3293
R6EF2,2.52899688042,3.0,104.573077528,36.3167,-96.9693
R6EF2,2.70172705256,2.5,146.88623908,36.8178,-97.6141
R6EF2,2.62844765847,3.0,73.2192436773,36.1538,-97.4815
R6EF2,3.53942379012,3.1,172.450796243,36.9108,-98.33
R6EF2,2.18668090748,2.7,67.5292677748,36.0166,-97.9235
R6EF2,2.6118801486,2.8,126.782748254,36.6342,-97.6538
R6EF2,2.0466950745,2.4,67.6356520216,36.0187,-97.9215
R6EF2,1.88156907232,2.5,49.8197009412,35.8606,-97.2174
R6EF2,2.04440183898,2.5,67.8043488837,36.0212,-97.92
R6EF2,2.72259466041,3.1,111.781698351,36.3672,-98.1587
R6EF2,3.33954227898,2.3,67.6432105244,36.0198,-97.9194
R6EF2,3.01277737251,3.7,68.2974926877,36.0319,-97.9082
R6EF2,2.25210570583,2.6,81.7332584333,36.2321,-97.5444
R6EF2,3.03867266357,3.7,67.9323571103,36.0263,-97.9121
R6EF2,2.27341924854,2.8,68.01531161,36.0266,-97.9133
R6EF2,2.29453301326,2.6,68.1407842738,36.028,-97.9131
R6EF2,2.27064054309,2.6,68.2369117031,36.029,-97.9131
R6EF2,2.29526104111,2.7,68.3946357225,36.0335,-97.9069
